5	R	0	112	0
6	R	0	-125	0
7	R	0	160	0
8	R	0	166	0
9	R	0	201	0
10	R	0	203	0
11	R	0	209	0
12	R	0	-270	0
13	R	0	300	0
14	R	0	-14	0
15	R	0	48	0
16	R	0	-92	0
17	R	0	96	0
18	R	0	-105	0
19	R	0	-111	0
20	R	0	113	0
21	R	0	-120	0
22	R	0	154	0
23	R	0	-218	0
24	R	0	219	0
25	R	0	237	0
26	R	0	-246	0
27	R	0	257	0
28	R	0	-267	0
29	R	0	-269	0
30	R	0	290	0

DAY = 10
 NUMBER_OF_VEHICLES = 32
1	R	0	16	0
2	R	0	-20	0
3	R	0	22	0
4	R	0	-37	0
5	R	0	-109	0
6	R	0	151	0
7	R	0	163	0
8	R	0	-166	0
9	R	0	180	0
10	R	0	-210	0
11	R	0	-225	0
12	R	0	236	0
13	R	0	-240	0
14	R	0	252	0
15	R	0	273	0
16	R	0	-284	0
17	R	0	-294	0
18	R	0	5	0
19	R	0	13	0
20	R	0	49	0
21	R	0	61	0
22	R	0	70	0
23	R	0	93	0
24	R	0	-96	0
25	R	0	-110	0
26	R	0	133	0
27	R	0	-134	0
28	R	0	-135	0
29	R	0	172	0
30	R	0	192	0
31	R	0	204	0
32	R	0	-290	0

DAY = 11
 NUMBER_OF_VEHICLES = 35
1	R	0	-16	0
2	R	0	27	0
3	R	0	81	0
4	R	0	83	0
5	R	0	88	0
6	R	0	-101	0
7	R	0	119	0
8	R	0	-151	0
9	R	0	-160	0
10	R	0	167	0
11	R	0	-169	0
12	R	0	-180	0
13	R	0	-200	0
14	R	0	-201	0
15	R	0	-203	0
16	R	0	-209	0
17	R	0	233	0
18	R	0	-236	0
19	R	0	-254	0
20	R	0	256	0
21	R	0	-273	0
22	R	0	274	0
23	R	0	276	0
24	R	0	-300	0
25	R	0	42	0
26	R	0	60	0
27	R	0	-61	0
28	R	0	-70	0
29	R	0	183	0
30	R	0	-204	0
31	R	0	214	0
32	R	0	-219	0
33	R	0	232	0
34	R	0	-244	0
35	R	0	-248	0

DAY = 12
 NUMBER_OF_VEHICLES = 31
1	R	0	-22	0
2	R	0	26	0
3	R	0	35	0
4	R	0	38	0
5	R	0	57	0
6	R	0	-83	0
7	R	0	99	0
8	R	0	108	0
9	R	0	-112	0
10	R	0	114	0
11	R	0	117	0
12	R	0	131	0
13	R	0	196	0
14	R	0	212	0
15	R	0	230	0
16	R	0	251	0
17	R	0	-274	0
18	R	0	295	0
19	R	0	31	0
20	R	0	-42	0
21	R	0	-48	0
22	R	0	90	0
23	R	0	-113	0
24	R	0	152	0
25	R	0	-154	0
26	R	0	-172	0
27	R	0	185	0
28	R	0	-192	0
29	R	0	222	0
30	R	0	-237	0
31	R	0	-257	0

DAY = 13
 NUMBER_OF_VEHICLES = 31
1	R	0	2	0
2	R	0	17	0
3	R	0	-38	0
4	R	0	59	0
5	R	0	66	0
6	R	0	-81	0
7	R	0	85	0
8	R	0	-99	0
9	R	0	-117	0
10	R	0	-131	0
11	R	0	-163	0
12	R	0	178	0
13	R	0	-196	0
14	R	0	-212	0
15	R	0	-251	0
16	R	0	-252	0
17	R	0	-276	0
18	R	0	1	0
19	R	0	-5	0
20	R	0	-13	0
21	R	0	18	0
22	R	0	-49	0
23	R	0	-60	0
24	R	0	74	0
25	R	0	-93	0
26	R	0	-133	0
27	R	0	137	0
28	R	0	205	0
29	R	0	-222	0
30	R	0	224	0
31	R	0	-232	0

DAY = 14
 NUMBER_OF_VEHICLES = 36
1	R	0	-26	0
2	R	0	-27	0
3	R	0	-35	0
4	R	0	56	0
5	R	0	-59	0
6	R	0	84	0
7	R	0	-88	0
8	R	0	-108	0
9	R	0	-119	0
10	R	0	123	0
11	R	0	153	0
12	R	0	-167	0
13	R	0	-178	0
14	R	0	181	0
15	R	0	184	0
16	R	0	-233	0
17	R	0	235	0
18	R	0	-256	0
19	R	0	297	0
20	R	0	-31	0
21	R	0	33	0
22	R	0	46	0
23	R	0	63	0
24	R	0	67	0
25	R	0	69	0
26	R	0	80	0
27	R	0	-90	0
28	R	0	140	0
29	R	0	146	0
30	R	0	147	0
31	R	0	-183	0
32	R	0	-205	0
33	R	0	-214	0
34	R	0	223	0
35	R	0	231	0
36	R	0	291	0

DAY = 15
 NUMBER_OF_VEHICLES = 37
1	R	0	30	0
2	R	0	36	0
3	R	0	52	0
4	R	0	-57	0
5	R	0	-66	0
6	R	0	-84	0
7	R	0	-85	0
8	R	0	103	0
9	R	0	-114	0
10	R	0	-181	0
11	R	0	182	0
12	R	0	-184	0
13	R	0	189	0
14	R	0	206	0
15	R	0	-230	0
16	R	0	-235	0
17	R	0	253	0
18	R	0	282	0
19	R	0	-295	0
20	R	0	-297	0
21	R	0	11	0
22	R	0	-18	0
23	R	0	-33	0
24	R	0	-63	0
25	R	0	-67	0
26	R	0	-80	0
27	R	0	-137	0
28	R	0	-146	0
29	R	0	-147	0
30	R	0	-152	0
31	R	0	157	0
32	R	0	171	0
33	R	0	179	0
34	R	0	-185	0
35	R	0	190	0
36	R	0	197	0
37	R	0	-291	0

DAY = 16
 NUMBER_OF_VEHICLES = 37
1	R	0	-2	0
2	R	0	-17	0
3	R	0	23	0
4	R	0	55	0
5	R	0	-56	0
6	R	0	73	0
7	R	0	91	0
8	R	0	-123	0
9	R	0	143	0
10	R	0	-153	0
11	R	0	-206	0
12	R	0	217	0
13	R	0	220	0
14	R	0	226	0
15	R	0	-253	0
16	R	0	266	0
17	R	0	286	0
18	R	0	287	0
19	R	0	-1	0
20	R	0	-11	0
21	R	0	34	0
22	R	0	-46	0
23	R	0	50	0
24	R	0	71	0
25	R	0	-74	0
26	R	0	106	0
27	R	0	-140	0
28	R	0	174	0
29	R	0	-179	0
30	R	0	-190	0
31	R	0	-197	0
32	R	0	216	0
33	R	0	221	0
34	R	0	-224	0
35	R	0	-231	0
36	R	0	261	0
37	R	0	293	0

DAY = 17
 NUMBER_OF_VEHICLES = 34
1	R	0	19	0
2	R	0	-23	0
3	R	0	-36	0
4	R	0	41	0
5	R	0	-52	0
6	R	0	-55	0
7	R	0	65	0
8	R	0	107	0
9	R	0	126	0
10	R	0	128	0
11	R	0	149	0
12	R	0	-189	0
13	R	0	194	0
14	R	0	279	0
15	R	0	-282	0
16	R	0	285	0
17	R	0	9	0
18	R	0	-69	0
19	R	0	82	0
20	R	0	87	0
21	R	0	95	0
22	R	0	100	0
23	R	0	127	0
24	R	0	-157	0
25	R	0	159	0
26	R	0	170	0
27	R	0	-171	0
28	R	0	175	0
29	R	0	193	0
30	R	0	208	0
31	R	0	-216	0
32	R	0	-223	0
33	R	0	-261	0
34	R	0	288	0

DAY = 18
 NUMBER_OF_VEHICLES = 23
1	R	0	-30	0
2	R	0	-91	0
3	R	0	-103	0
4	R	0	-107	0
5	R	0	122	0
6	R	0	158	0
7	R	0	168	0
8	R	0	-182	0
9	R	0	-194	0
10	R	0	-217	0
11	R	0	-220	0
12	R	0	228	0
13	R	0	280	0
14	R	0	-285	0
15	R	0	-287	0
16	R	0	-34	0
17	R	0	-50	0
18	R	0	-71	0
19	R	0	94	0
20	R	0	-106	0
21	R	0	156	0
22	R	0	247	0
23	R	0	281	0

DAY = 19
 NUMBER_OF_VEHICLES = 28
1	R	0	51	0
2	R	0	-73	0
3	R	0	-126	0
4	R	0	-128	0
5	R	0	-143	0
6	R	0	-149	0
7	R	0	-158	0
8	R	0	-168	0
9	R	0	-226	0
10	R	0	239	0
11	R	0	241	0
12	R	0	-266	0
13	R	0	-280	0
14	R	0	-286	0
15	R	0	-9	0
16	R	0	58	0
17	R	0	-87	0
18	R	0	89	0
19	R	0	-94	0
20	R	0	-95	0
21	R	0	-100	0
22	R	0	150	0
23	R	0	-174	0
24	R	0	191	0
25	R	0	-193	0
26	R	0	-221	0
27	R	0	-281	0
28	R	0	-293	0

DAY = 20
 NUMBER_OF_VEHICLES = 22
1	R	0	-19	0
2	R	0	-41	0
3	R	0	-51	0
4	R	0	-65	0
5	R	0	-122	0
6	R	0	-228	0
7	R	0	-239	0
8	R	0	-241	0
9	R	0	-279	0
10	R	0	-58	0
11	R	0	-82	0
12	R	0	-89	0
13	R	0	-127	0
14	R	0	-150	0
15	R	0	-156	0
16	R	0	-159	0
17	R	0	-170	0
18	R	0	-175	0
19	R	0	-191	0
20	R	0	-208	0
21	R	0	-247	0
22	R	0	-288	0

